Date,Month,Day,Temperature,Rainfall,Flyers,Price,Sales, Revenue ,,
1/15/2017,January,Sunday,43.4,1.11,33,0.3,18, $5.40 ,,
1/22/2017,January,Sunday,40.8,1.11,19,0.3,16, $4.80 ,,
2/5/2017,February,Sunday,45.4,1.11,32,0.3,18, $5.40 ,,
2/13/2017,February,Monday,46.4,1.11,34,0.3,18, $5.40 ,,
12/2/2017,December,Saturday,44.1,1.11,35,0.3,17, $5.10 ,,
12/11/2017,December,Monday,45.1,1.11,33,0.3,17, $5.10 ,,
12/23/2017,December,Saturday,42.4,1.11,20,0.3,18, $5.40 ,,
1/4/2017,January,Wednesday,44.1,1.05,28,0.3,17, $5.10 ,,
1/10/2017,January,Tuesday,43.4,1.05,33,0.3,18, $5.40 ,,
1/14/2017,January,Saturday,44.1,1.05,23,0.3,17, $5.10 ,,
1/23/2017,January,Monday,38.1,1.05,21,0.3,17, $5.10 ,,
1/27/2017,January,Friday,42.1,1.05,22,0.3,17, $5.10 ,,
1/30/2017,January,Monday,41.1,1.05,20,0.3,17, $5.10 ,,
1/31/2017,January,Tuesday,40.4,1.05,37,0.3,18, $5.40 ,,
2/26/2017,February,Sunday,48.7,1.05,32,0.3,19, $5.70 ,,
11/12/2017,November,Sunday,49.7,1.05,38,0.3,19, $5.70 ,,
11/13/2017,November,Monday,44.7,1.05,26,0.3,19, $5.70 ,,
11/18/2017,November,Saturday,48.7,1.05,37,0.3,19, $5.70 ,,
11/26/2017,November,Sunday,49.7,1.05,30,0.3,19, $5.70 ,,
11/30/2017,November,Thursday,44.7,1.05,28,0.3,19, $5.70 ,,
12/7/2017,December,Thursday,42.1,1.05,26,0.3,17, $5.10 ,,
12/15/2017,December,Friday,42.1,1.05,30,0.3,17, $5.10 ,,
1/5/2017,January,Thursday,42.4,1.00,33,0.3,18, $5.40 ,,
2/1/2017,February,Wednesday,42.4,1.00,35,0.3,18, $5.40 ,,
2/2/2017,February,Thursday,52,1.00,22,0.3,20, $6.00 ,,
2/9/2017,February,Thursday,42.7,1.00,39,0.3,19, $5.70 ,,
2/17/2017,February,Friday,40.4,1.00,29,0.3,18, $5.40 ,,
2/21/2017,February,Tuesday,42.4,1.00,28,0.3,18, $5.40 ,,
2/23/2017,February,Thursday,45,1.00,23,0.3,20, $6.00 ,,
2/25/2017,February,Saturday,42.4,1.00,21,0.3,18, $5.40 ,,
2/27/2017,February,Monday,45,1.00,34,0.3,20, $6.00 ,,
11/17/2017,November,Friday,46,1.00,31,0.3,20, $6.00 ,,
11/22/2017,November,Wednesday,48.7,1.00,40,0.3,19, $5.70 ,,
12/1/2017,December,Friday,48.7,1.00,34,0.3,19, $5.70 ,,
12/19/2017,December,Tuesday,41.4,1.00,33,0.3,18, $5.40 ,,
12/27/2017,December,Wednesday,42.7,1.00,33,0.3,19, $5.70 ,,
2/6/2017,February,Monday,45,0.95,28,0.3,20, $6.00 ,,
2/14/2017,February,Tuesday,47.7,0.95,35,0.3,19, $5.70 ,,
2/18/2017,February,Saturday,43.7,0.95,25,0.3,19, $5.70 ,,
2/19/2017,February,Sunday,50,0.95,28,0.3,20, $6.00 ,,
2/20/2017,February,Monday,50.3,0.95,25,0.3,21, $6.30 ,,
2/22/2017,February,Wednesday,47.7,0.95,36,0.3,19, $5.70 ,,
11/4/2017,November,Saturday,48.7,0.95,39,0.3,19, $5.70 ,,
11/8/2017,November,Wednesday,44.7,0.95,37,0.3,19, $5.70 ,,
11/21/2017,November,Tuesday,47,0.95,28,0.3,20, $6.00 ,,
11/29/2017,November,Wednesday,50,0.95,27,0.3,20, $6.00 ,,
12/6/2017,December,Wednesday,44.7,0.95,28,0.3,19, $5.70 ,,
2/10/2017,February,Friday,50,0.91,40,0.3,20, $6.00 ,,
2/11/2017,February,Saturday,51.3,0.91,35,0.3,21, $6.30 ,,
2/15/2017,February,Wednesday,52,0.91,33,0.3,20, $6.00 ,,
2/28/2017,February,Tuesday,49.6,0.91,45,0.3,22, $6.60 ,,
11/2/2017,November,Thursday,53.6,0.91,46,0.3,22, $6.60 ,,
11/6/2017,November,Monday,51.6,0.91,28,0.3,22, $6.60 ,,
11/7/2017,November,Tuesday,52.3,0.91,34,0.3,21, $6.30 ,,
11/11/2017,November,Saturday,47.3,0.91,33,0.3,21, $6.30 ,,
11/25/2017,November,Saturday,49,0.91,32,0.3,20, $6.00 ,,
11/28/2017,November,Tuesday,54.6,0.91,37,0.3,22, $6.60 ,,
2/3/2017,February,Friday,50.3,0.87,25,0.3,21, $6.30 ,,
2/7/2017,February,Tuesday,52.3,0.87,39,0.3,21, $6.30 ,,
2/8/2017,February,Wednesday,52.6,0.87,31,0.3,22, $6.60 ,,
2/16/2017,February,Thursday,47.3,0.87,31,0.3,21, $6.30 ,,
2/24/2017,February,Friday,47.3,0.87,36,0.3,21, $6.30 ,,
3/1/2017,March,Wednesday,57.9,0.87,46,0.3,23, $6.90 ,,
3/5/2017,March,Sunday,55.9,0.87,32,0.3,23, $6.90 ,,
3/13/2017,March,Monday,55.9,0.87,48,0.3,23, $6.90 ,,
3/14/2017,March,Tuesday,58.9,0.87,35,0.3,23, $6.90 ,,
3/23/2017,March,Thursday,55.9,0.87,35,0.3,23, $6.90 ,,
11/3/2017,November,Friday,51.3,0.87,38,0.3,21, $6.30 ,,
11/5/2017,November,Sunday,55.9,0.87,45,0.3,23, $6.90 ,,
11/10/2017,November,Friday,54.6,0.87,28,0.3,22, $6.60 ,,
11/16/2017,November,Thursday,47.3,0.87,28,0.3,21, $6.30 ,,
11/19/2017,November,Sunday,55.9,0.87,34,0.3,23, $6.90 ,,
11/20/2017,November,Monday,55.6,0.87,41,0.3,22, $6.60 ,,
11/23/2017,November,Thursday,51.9,0.87,47,0.3,23, $6.90 ,,
11/27/2017,November,Monday,53.9,0.87,30,0.3,23, $6.90 ,,
2/4/2017,February,Saturday,56.6,0.83,46,0.3,22, $6.60 ,,
2/12/2017,February,Sunday,55.6,0.83,41,0.3,22, $6.60 ,,
3/10/2017,March,Friday,59.2,0.83,31,0.3,24, $7.20 ,,
3/11/2017,March,Saturday,58.2,0.83,30,0.3,24, $7.20 ,,
3/15/2017,March,Wednesday,56.2,0.83,30,0.3,24, $7.20 ,,
3/16/2017,March,Thursday,60.2,0.83,39,0.3,24, $7.20 ,,
3/18/2017,March,Saturday,53.9,0.83,32,0.3,23, $6.90 ,,
3/19/2017,March,Sunday,56.9,0.83,38,0.3,23, $6.90 ,,
3/21/2017,March,Tuesday,57.2,0.83,36,0.3,24, $7.20 ,,
3/24/2017,March,Friday,56.9,0.83,41,0.3,23, $6.90 ,,
3/28/2017,March,Tuesday,55.9,0.83,48,0.3,23, $6.90 ,,
3/29/2017,March,Wednesday,57.2,0.83,39,0.3,24, $7.20 ,,
10/21/2017,October,Saturday,56.2,0.83,28,0.3,24, $7.20 ,,
11/1/2017,November,Wednesday,51.9,0.83,43,0.3,23, $6.90 ,,
11/9/2017,November,Thursday,53.9,0.83,33,0.3,23, $6.90 ,,
11/15/2017,November,Wednesday,55.9,0.83,47,0.3,23, $6.90 ,,
11/24/2017,November,Friday,53.6,0.83,46,0.3,22, $6.60 ,,
3/2/2017,March,Thursday,57.2,0.80,31,0.3,24, $7.20 ,,
3/9/2017,March,Thursday,52.9,0.80,29,0.3,23, $6.90 ,,
3/25/2017,March,Saturday,58.2,0.80,50,0.3,24, $7.20 ,,
3/30/2017,March,Thursday,55.2,0.80,47,0.3,24, $7.20 ,,
4/1/2017,April,Saturday,57.5,0.80,33,0.3,25, $7.50 ,,
4/6/2017,April,Thursday,57.5,0.80,31,0.3,25, $7.50 ,,
4/26/2017,April,Wednesday,62.5,0.80,48,0.3,25, $7.50 ,,
10/1/2017,October,Sunday,56.5,0.80,43,0.3,25, $7.50 ,,
10/3/2017,October,Tuesday,59.2,0.80,34,0.3,24, $7.20 ,,
10/5/2017,October,Thursday,60.5,0.80,33,0.3,25, $7.50 ,,
10/7/2017,October,Saturday,63.5,0.80,31,0.3,25, $7.50 ,,
10/8/2017,October,Sunday,60.2,0.80,47,0.3,24, $7.20 ,,
10/13/2017,October,Friday,61.5,0.80,28,0.3,25, $7.50 ,,
10/16/2017,October,Monday,58.2,0.80,28,0.3,24, $7.20 ,,
10/19/2017,October,Thursday,60.5,0.80,41,0.3,25, $7.50 ,,
10/20/2017,October,Friday,60.2,0.80,50,0.3,24, $7.20 ,,
10/23/2017,October,Monday,58.5,0.80,50,0.3,25, $7.50 ,,
10/25/2017,October,Wednesday,61.2,0.80,44,0.3,24, $7.20 ,,
10/29/2017,October,Sunday,61.5,0.80,34,0.3,25, $7.50 ,,
11/14/2017,November,Tuesday,55.9,0.80,28,0.3,23, $6.90 ,,
3/3/2017,March,Friday,60.2,0.77,28,0.3,24, $7.20 ,,
3/4/2017,March,Saturday,59.5,0.77,29,0.3,25, $7.50 ,,
3/6/2017,March,Monday,61.2,0.77,28,0.3,24, $7.20 ,,
3/7/2017,March,Tuesday,60.2,0.77,32,0.3,24, $7.20 ,,
3/8/2017,March,Wednesday,58.5,0.77,43,0.3,25, $7.50 ,,
3/17/2017,March,Friday,56.5,0.77,50,0.3,25, $7.50 ,,
3/20/2017,March,Monday,58.2,0.77,33,0.3,24, $7.20 ,,
3/26/2017,March,Sunday,59.5,0.77,39,0.3,25, $7.50 ,,
3/31/2017,March,Friday,58.5,0.77,48,0.3,25, $7.50 ,,
4/14/2017,April,Friday,61.5,0.77,49,0.3,25, $7.50 ,,
4/19/2017,April,Wednesday,59.8,0.77,53,0.3,26, $7.80 ,,
4/22/2017,April,Saturday,57.5,0.77,47,0.3,25, $7.50 ,,
4/23/2017,April,Sunday,60.8,0.77,50,0.3,26, $7.80 ,,
4/27/2017,April,Thursday,63.5,0.77,50,0.3,25, $7.50 ,,
9/9/2017,September,Saturday,64.8,0.77,45,0.3,26, $7.80 ,,
9/26/2017,September,Tuesday,61.8,0.77,51,0.3,26, $7.80 ,,
10/4/2017,October,Wednesday,61.2,0.77,33,0.3,24, $7.20 ,,
10/11/2017,October,Wednesday,61.5,0.77,47,0.3,25, $7.50 ,,
10/12/2017,October,Thursday,58.2,0.77,39,0.3,24, $7.20 ,,
10/17/2017,October,Tuesday,58.5,0.77,46,0.3,25, $7.50 ,,
10/18/2017,October,Wednesday,62.5,0.77,33,0.3,25, $7.50 ,,
10/22/2017,October,Sunday,57.5,0.77,35,0.3,25, $7.50 ,,
10/26/2017,October,Thursday,54.2,0.77,47,0.3,24, $7.20 ,,
10/28/2017,October,Saturday,57.5,0.77,28,0.3,25, $7.50 ,,
10/30/2017,October,Monday,58.2,0.77,35,0.3,24, $7.20 ,,
10/31/2017,October,Tuesday,54.2,0.77,38,0.3,24, $7.20 ,,
3/12/2017,March,Sunday,61.5,0.74,47,0.3,25, $7.50 ,,
3/22/2017,March,Wednesday,56.5,0.74,38,0.3,25, $7.50 ,,
3/27/2017,March,Monday,60.5,0.74,30,0.3,25, $7.50 ,,
4/2/2017,April,Sunday,65.8,0.74,47,0.3,26, $7.80 ,,
4/3/2017,April,Monday,60.8,0.74,51,0.3,26, $7.80 ,,
4/7/2017,April,Friday,59.8,0.74,44,0.3,26, $7.80 ,,
4/8/2017,April,Saturday,63.8,0.74,37,0.3,26, $7.80 ,,
4/10/2017,April,Monday,58.5,0.74,48,0.3,25, $7.50 ,,
4/11/2017,April,Tuesday,60.8,0.74,34,0.3,26, $7.80 ,,
4/12/2017,April,Wednesday,66.1,0.74,30,0.3,27, $8.10 ,,
4/15/2017,April,Saturday,65.8,0.74,41,0.3,26, $7.80 ,,
4/18/2017,April,Tuesday,62.5,0.74,31,0.3,25, $7.50 ,,
4/21/2017,April,Friday,67.1,0.74,48,0.3,27, $8.10 ,,
4/28/2017,April,Friday,58.8,0.74,32,0.3,26, $7.80 ,,
4/30/2017,April,Sunday,67.1,0.74,35,0.3,27, $8.10 ,,
9/4/2017,September,Monday,59.8,0.74,54,0.3,26, $7.80 ,,
9/10/2017,September,Sunday,61.8,0.74,50,0.3,26, $7.80 ,,
9/22/2017,September,Friday,64.8,0.74,34,0.3,26, $7.80 ,,
9/30/2017,September,Saturday,64.8,0.74,29,0.3,26, $7.80 ,,
10/2/2017,October,Monday,58.5,0.74,32,0.3,25, $7.50 ,,
10/6/2017,October,Friday,62.5,0.74,42,0.3,25, $7.50 ,,
10/9/2017,October,Monday,63.5,0.74,47,0.3,25, $7.50 ,,
10/10/2017,October,Tuesday,58.5,0.74,51,0.3,25, $7.50 ,,
10/14/2017,October,Saturday,59.5,0.74,28,0.3,25, $7.50 ,,
10/15/2017,October,Sunday,61.5,0.74,36,0.3,25, $7.50 ,,
10/24/2017,October,Tuesday,61.5,0.74,48,0.3,25, $7.50 ,,
4/4/2017,April,Tuesday,62.1,0.71,31,0.3,27, $8.10 ,,
4/5/2017,April,Wednesday,64.4,0.71,33,0.3,28, $8.40 ,,
4/17/2017,April,Monday,64.1,0.71,56,0.3,27, $8.10 ,,
4/25/2017,April,Tuesday,65.1,0.71,37,0.3,27, $8.10 ,,
4/29/2017,April,Saturday,65.1,0.71,32,0.3,27, $8.10 ,,
5/5/2017,May,Friday,69.4,0.71,31,0.3,28, $8.40 ,,
9/5/2017,September,Tuesday,61.8,0.71,39,0.3,26, $7.80 ,,
9/8/2017,September,Friday,65.1,0.71,37,0.3,27, $8.10 ,,
9/12/2017,September,Tuesday,61.1,0.71,36,0.3,27, $8.10 ,,
9/13/2017,September,Wednesday,64.8,0.71,42,0.3,26, $7.80 ,,
9/14/2017,September,Thursday,63.8,0.71,29,0.3,26, $7.80 ,,
9/17/2017,September,Sunday,59.8,0.71,53,0.3,26, $7.80 ,,
9/18/2017,September,Monday,64.8,0.71,37,0.3,26, $7.80 ,,
9/21/2017,September,Thursday,59.8,0.71,42,0.3,26, $7.80 ,,
9/23/2017,September,Saturday,63.4,0.71,39,0.3,28, $8.40 ,,
9/24/2017,September,Sunday,63.4,0.71,43,0.3,28, $8.40 ,,
9/25/2017,September,Monday,61.1,0.71,33,0.3,27, $8.10 ,,
9/29/2017,September,Friday,66.1,0.71,48,0.3,27, $8.10 ,,
10/27/2017,October,Friday,62.8,0.71,52,0.3,26, $7.80 ,,
4/9/2017,April,Sunday,63.1,0.69,52,0.3,27, $8.10 ,,
4/13/2017,April,Thursday,61.1,0.69,46,0.3,27, $8.10 ,,
4/16/2017,April,Sunday,65.1,0.69,43,0.3,27, $8.10 ,,
4/20/2017,April,Thursday,68.1,0.69,42,0.3,27, $8.10 ,,
4/24/2017,April,Monday,65.1,0.69,48,0.3,27, $8.10 ,,
5/2/2017,May,Tuesday,65.7,0.69,40,0.3,29, $8.70 ,,
5/10/2017,May,Wednesday,69.4,0.69,40,0.3,28, $8.40 ,,
5/15/2017,May,Monday,63.4,0.69,32,0.3,28, $8.40 ,,
5/21/2017,May,Sunday,71.7,0.69,47,0.3,29, $8.70 ,,
5/24/2017,May,Wednesday,69.4,0.69,34,0.3,28, $8.40 ,,
5/25/2017,May,Thursday,71.7,0.69,53,0.3,29, $8.70 ,,
8/4/2017,August,Friday,70.7,0.69,34,0.5,29, $14.50 ,,
8/18/2017,August,Friday,65.7,0.69,45,0.5,29, $14.50 ,,
8/31/2017,August,Thursday,67.7,0.69,58,0.5,29, $14.50 ,,
9/1/2017,September,Friday,71.7,0.69,41,0.3,29, $8.70 ,,
9/2/2017,September,Saturday,67.4,0.69,53,0.3,28, $8.40 ,,
9/3/2017,September,Sunday,61.1,0.69,50,0.3,27, $8.10 ,,
9/6/2017,September,Wednesday,71.7,0.69,60,0.3,29, $8.70 ,,
9/11/2017,September,Monday,68.4,0.69,38,0.3,28, $8.40 ,,
9/16/2017,September,Saturday,68.1,0.69,37,0.3,27, $8.10 ,,
9/20/2017,September,Wednesday,67.1,0.69,52,0.3,27, $8.10 ,,
9/28/2017,September,Thursday,67.4,0.69,38,0.3,28, $8.40 ,,
5/6/2017,May,Saturday,66.7,0.67,51,0.3,29, $8.70 ,,
5/8/2017,May,Monday,75,0.67,56,0.3,30, $9.00 ,,
5/11/2017,May,Thursday,72.7,0.67,57,0.3,29, $8.70 ,,
5/12/2017,May,Friday,66.7,0.67,40,0.3,29, $8.70 ,,
5/16/2017,May,Tuesday,65.7,0.67,55,0.3,29, $8.70 ,,
5/17/2017,May,Wednesday,70.7,0.67,43,0.3,29, $8.70 ,,
5/18/2017,May,Thursday,72,0.67,53,0.3,30, $9.00 ,,
5/20/2017,May,Saturday,64.4,0.67,59,0.3,28, $8.40 ,,
5/22/2017,May,Monday,71,0.67,34,0.3,30, $9.00 ,,
5/26/2017,May,Friday,72,0.67,63,0.3,30, $9.00 ,,
5/30/2017,May,Tuesday,75,0.67,43,0.3,30, $9.00 ,,
8/7/2017,August,Monday,75,0.67,38,0.5,30, $15.00 ,,
8/11/2017,August,Friday,75,0.67,49,0.5,30, $15.00 ,,
8/17/2017,August,Thursday,68,0.67,42,0.5,30, $15.00 ,,
8/23/2017,August,Wednesday,70.7,0.67,33,0.5,29, $14.50 ,,
9/7/2017,September,Thursday,68.4,0.67,49,0.3,28, $8.40 ,,
9/15/2017,September,Friday,63.4,0.67,41,0.3,28, $8.40 ,,
9/19/2017,September,Tuesday,67.4,0.67,48,0.3,28, $8.40 ,,
9/27/2017,September,Wednesday,70.7,0.67,51,0.3,29, $8.70 ,,
5/1/2017,May,Monday,66.7,0.65,56,0.3,29, $8.70 ,,
5/7/2017,May,Sunday,69.7,0.65,49,0.3,29, $8.70 ,,
5/13/2017,May,Saturday,70,0.65,34,0.3,30, $9.00 ,,
5/28/2017,May,Sunday,71.7,0.65,45,0.3,29, $8.70 ,,
5/29/2017,May,Monday,66.7,0.65,32,0.3,29, $8.70 ,,
5/31/2017,May,Wednesday,77.3,0.65,56,0.3,31, $9.30 ,,
6/1/2017,June,Thursday,71.3,0.65,42,0.3,31, $9.30 ,,
6/17/2017,June,Saturday,76.3,0.65,47,0.3,31, $9.30 ,,
6/22/2017,June,Thursday,72.3,0.65,36,0.3,31, $9.30 ,,
8/8/2017,August,Tuesday,68.7,0.65,50,0.5,29, $14.50 ,,
8/10/2017,August,Thursday,70.3,0.65,56,0.5,31, $15.50 ,,
8/12/2017,August,Saturday,67.7,0.65,43,0.5,29, $14.50 ,,
8/13/2017,August,Sunday,67.7,0.65,54,0.5,29, $14.50 ,,
8/20/2017,August,Sunday,74.3,0.65,53,0.5,31, $15.50 ,,
8/21/2017,August,Monday,68,0.65,58,0.5,30, $15.00 ,,
8/27/2017,August,Sunday,65.7,0.65,45,0.5,29, $14.50 ,,
8/29/2017,August,Tuesday,75,0.65,40,0.5,30, $15.00 ,,
5/3/2017,May,Wednesday,71,0.63,55,0.3,30, $9.00 ,,
5/4/2017,May,Thursday,71.3,0.63,64,0.3,31, $9.30 ,,
5/9/2017,May,Tuesday,71.3,0.63,56,0.3,31, $9.30 ,,
5/14/2017,May,Sunday,77.3,0.63,58,0.3,31, $9.30 ,,
5/23/2017,May,Tuesday,76.3,0.63,45,0.3,31, $9.30 ,,
5/27/2017,May,Saturday,77.3,0.63,56,0.3,31, $9.30 ,,
6/27/2017,June,Tuesday,75.3,0.63,62,0.3,31, $9.30 ,,
7/5/2017,July,Wednesday,73.6,0.63,55,0.5,32, $16.00 ,,
8/1/2017,August,Tuesday,75.6,0.63,56,0.5,32, $16.00 ,,
8/2/2017,August,Wednesday,76.3,0.63,48,0.5,31, $15.50 ,,
8/3/2017,August,Thursday,75,0.63,52,0.5,30, $15.00 ,,
8/9/2017,August,Wednesday,76.6,0.63,55,0.5,32, $16.00 ,,
8/15/2017,August,Tuesday,74.3,0.63,44,0.5,31, $15.50 ,,
8/16/2017,August,Wednesday,71,0.63,49,0.5,30, $15.00 ,,
8/22/2017,August,Tuesday,69,0.63,55,0.5,30, $15.00 ,,
8/25/2017,August,Friday,71,0.63,55,0.5,30, $15.00 ,,
8/26/2017,August,Saturday,70,0.63,46,0.5,30, $15.00 ,,
8/28/2017,August,Monday,77.6,0.63,49,0.5,32, $16.00 ,,
8/30/2017,August,Wednesday,72,0.63,51,0.5,30, $15.00 ,,
5/19/2017,May,Friday,75.3,0.61,58,0.3,31, $9.30 ,,
6/9/2017,June,Friday,77.6,0.61,44,0.3,32, $9.60 ,,
6/23/2017,June,Friday,79.9,0.61,39,0.3,33, $9.90 ,,
7/13/2017,July,Thursday,78.9,0.61,49,0.5,33, $16.50 ,,
7/31/2017,July,Monday,74.6,0.61,38,0.5,32, $16.00 ,,
8/5/2017,August,Saturday,76.6,0.61,66,0.5,32, $16.00 ,,
8/6/2017,August,Sunday,77.3,0.61,36,0.5,31, $15.50 ,,
8/19/2017,August,Saturday,79.6,0.61,58,0.5,32, $16.00 ,,
6/2/2017,June,Friday,79.9,0.59,48,0.3,33, $9.90 ,,
6/5/2017,June,Monday,78.6,0.59,36,0.3,32, $9.60 ,,
6/13/2017,June,Tuesday,75.6,0.59,65,0.3,32, $9.60 ,,
6/18/2017,June,Sunday,72.6,0.59,60,0.3,32, $9.60 ,,
6/28/2017,June,Wednesday,75.9,0.59,65,0.3,33, $9.90 ,,
7/4/2017,July,Tuesday,84.2,0.59,49,0.5,34, $17.00 ,,
7/9/2017,July,Sunday,77.9,0.59,44,0.5,33, $16.50 ,,
7/16/2017,July,Sunday,79.2,0.59,50,0.5,34, $17.00 ,,
7/26/2017,July,Wednesday,76.6,0.59,37,0.5,32, $16.00 ,,
7/30/2017,July,Sunday,78.2,0.59,52,0.5,34, $17.00 ,,
8/14/2017,August,Monday,72.6,0.59,43,0.5,32, $16.00 ,,
8/24/2017,August,Thursday,74.6,0.59,64,0.5,32, $16.00 ,,
6/14/2017,June,Wednesday,80.5,0.57,48,0.3,35, $10.50 ,,
6/24/2017,June,Saturday,80.5,0.57,50,0.3,35, $10.50 ,,
7/7/2017,July,Friday,82.5,0.57,41,0.5,35, $17.50 ,,
7/8/2017,July,Saturday,83.2,0.57,44,0.5,34, $17.00 ,,
7/17/2017,July,Monday,80.9,0.57,64,0.5,33, $16.50 ,,
7/20/2017,July,Thursday,86.5,0.57,44,0.5,35, $17.50 ,,
7/21/2017,July,Friday,76.9,0.57,59,0.5,33, $16.50 ,,
7/24/2017,July,Monday,83.5,0.57,69,0.5,35, $17.50 ,,
7/25/2017,July,Tuesday,79.9,0.57,64,0.5,33, $16.50 ,,
7/29/2017,July,Saturday,85.5,0.57,50,0.5,35, $17.50 ,,
6/3/2017,June,Saturday,81.5,0.56,59,0.3,35, $10.50 ,,
6/6/2017,June,Tuesday,84.2,0.56,44,0.3,34, $10.20 ,,
6/7/2017,June,Wednesday,86.8,0.56,58,0.3,36, $10.80 ,,
6/15/2017,June,Thursday,84.8,0.56,50,0.3,36, $10.80 ,,
6/19/2017,June,Monday,86.5,0.56,66,0.3,35, $10.50 ,,
7/12/2017,July,Wednesday,80.2,0.56,39,0.5,34, $17.00 ,,
7/19/2017,July,Wednesday,83.8,0.56,44,0.5,36, $18.00 ,,
6/10/2017,June,Saturday,79.5,0.54,54,0.3,35, $10.50 ,,
6/20/2017,June,Tuesday,85.1,0.54,70,0.3,37, $11.10 ,,
6/29/2017,June,Thursday,86.5,0.54,64,0.3,35, $10.50 ,,
7/3/2017,July,Monday,81.5,0.54,68,0.5,35, $17.50 ,,
7/11/2017,July,Tuesday,83.5,0.54,40,0.5,35, $17.50 ,,
7/15/2017,July,Saturday,82.5,0.54,56,0.5,35, $17.50 ,,
6/11/2017,June,Sunday,84.8,0.53,42,0.3,36, $10.80 ,,
6/30/2017,June,Friday,89.4,0.53,47,0.3,38, $11.40 ,,
6/4/2017,June,Sunday,90.4,0.51,43,0.3,38, $11.40 ,,
6/25/2017,June,Sunday,85.1,0.51,58,0.3,37, $11.10 ,,
7/2/2017,July,Sunday,93.4,0.51,68,0.5,38, $19.00 ,,
7/6/2017,July,Thursday,91.7,0.51,46,0.5,39, $19.50 ,,
7/23/2017,July,Sunday,89.1,0.51,72,0.5,37, $18.50 ,,
7/28/2017,July,Friday,87.4,0.51,58,0.5,38, $19.00 ,,
6/8/2017,June,Thursday,90.7,0.50,46,0.3,39, $11.70 ,,
6/12/2017,June,Monday,93,0.50,67,0.3,40, $12.00 ,,
7/14/2017,July,Friday,92,0.50,80,0.5,40, $20.00 ,,
7/10/2017,July,Monday,98,0.49,66,0.5,40, $20.00 ,,
